"time","V.mean_value"
"2024-02-25T17:52:00.000+04:00","293"
"2024-02-25T22:56:00.000+04:00","293.5"
"2024-02-26T04:00:00.000+04:00","292.34375"
"2024-02-26T09:04:00.000+04:00","290.962962962963"
"2024-02-26T14:08:00.000+04:00","292.2432432432432"
"2024-02-26T19:12:00.000+04:00","295.77272727272725"
"2024-02-27T00:16:00.000+04:00","295.88235294117646"
"2024-02-27T05:20:00.000+04:00","293.13793103448273"
"2024-02-27T10:24:00.000+04:00","292.2647058823529"
"2024-02-27T15:28:00.000+04:00","294.04347826086956"
"2024-02-27T20:32:00.000+04:00","293.96666666666664"
"2024-02-28T01:36:00.000+04:00","295.4166666666667"
"2024-02-28T06:40:00.000+04:00","291.6666666666667"
"2024-02-28T11:44:00.000+04:00","291.2083333333333"
"2024-02-28T16:48:00.000+04:00","293.44444444444446"
"2024-02-28T21:52:00.000+04:00","295.7857142857143"
"2024-02-29T02:56:00.000+04:00","294.5"
"2024-02-29T08:00:00.000+04:00","291.25"
"2024-02-29T13:04:00.000+04:00","292.5"
