"time","A.mean_value"
"2024-02-16T05:52:00.000+04:00","0.09630769230769232"
"2024-02-16T10:56:00.000+04:00","0.08963333333333333"
"2024-02-16T16:00:00.000+04:00","0.09012313432835822"
"2024-02-16T21:04:00.000+04:00","0.08554385964912281"
"2024-02-17T02:08:00.000+04:00","0.0852652329749104"
"2024-02-17T07:12:00.000+04:00","0.0896159420289855"
"2024-02-17T12:16:00.000+04:00","0.12289642857142857"
"2024-02-17T17:20:00.000+04:00","0.09691078066914499"
"2024-02-17T22:24:00.000+04:00","0.08914335664335665"
"2024-02-18T03:28:00.000+04:00","0.09445878136200718"
"2024-02-18T08:32:00.000+04:00","0.1344366197183099"
"2024-02-18T13:36:00.000+04:00","0.11504460966542752"
"2024-02-18T18:40:00.000+04:00","0.10291078066914501"
"2024-02-18T23:44:00.000+04:00","0.09036594202898553"
"2024-02-19T04:48:00.000+04:00","0.31323508771929826"
"2024-02-19T09:52:00.000+04:00","0.42387943262411354"
"2024-02-19T14:56:00.000+04:00","0.19746570397111912"
"2024-02-19T20:00:00.000+04:00","0.08548708487084873"
"2024-02-20T01:04:00.000+04:00","0.09373782771535581"
"2024-02-20T06:08:00.000+04:00","0.3539820788530466"
"2024-02-20T11:12:00.000+04:00","0.3328327272727273"
"2024-02-20T16:16:00.000+04:00","0.09199646643109541"
"2024-02-20T21:20:00.000+04:00","0.08422093023255815"
"2024-02-21T02:24:00.000+04:00","0.08402061855670102"
"2024-02-21T07:28:00.000+04:00","0.520725085910653"
"2024-02-21T12:32:00.000+04:00","0.1578"
"2024-02-21T17:36:00.000+04:00","0.09151136363636365"
"2024-02-21T22:40:00.000+04:00","0.0865608856088561"
"2024-02-22T03:44:00.000+04:00","0.18632958801498128"
"2024-02-22T08:48:00.000+04:00","0.36460481099656356"
"2024-02-22T13:52:00.000+04:00","0.20318421052631577"
"2024-02-22T18:56:00.000+04:00","0.09047169811320756"
"2024-02-23T00:00:00.000+04:00","0.09728873239436621"
"2024-02-23T05:04:00.000+04:00","0.09418587360594795"
"2024-02-23T10:08:00.000+04:00","0.17121804511278194"
"2024-02-23T15:12:00.000+04:00","0.09579545454545456"
"2024-02-23T20:16:00.000+04:00","0.09679636363636364"
"2024-02-24T01:20:00.000+04:00","0.08750757575757576"
"2024-02-24T06:24:00.000+04:00","0.11759851301115243"
"2024-02-24T11:28:00.000+04:00","0.16687121212121214"
"2024-02-24T16:32:00.000+04:00","0.19311194029850745"
"2024-02-24T21:36:00.000+04:00","0.09042753623188408"
